# BUSCO version is: 6.0.0 
# The lineage dataset is: ascomycota_odb12 (Creation date: 2025-07-01, number of genomes: 105, number of BUSCOs: 2826)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1988301at4890	Complete	SPAC607.04.1:97-888	193.2	225	https://www.orthodb.org/?query=1988301at4890	kinase
1988311at4890	Missing
1988358at4890	Missing
1988368at4890	Missing
1988468at4890	Missing
1988588at4890	Missing
1988595at4890	Fragmented	SPBC11C11.08.1:116-580	169.0	153	https://www.orthodb.org/?query=1988595at4890	pre-mRNA-splicing factor
1988682at4890	Complete	SPAC10F6.10.1:312-1625	586.2	442	https://www.orthodb.org/?query=1988682at4890	rio1
1988753at4890	Missing
1988756at4890	Missing
1988782at4890	Duplicated	SPAC637.11.1:920-2404	576.3	482	https://www.orthodb.org/?query=1988782at4890	ATP-dependent RNA helicase
1988782at4890	Duplicated	SPAC637.12c.1:1691-3175	576.3	482	https://www.orthodb.org/?query=1988782at4890	ATP-dependent RNA helicase
1988789at4890	Complete	SPAC27E2.05.1:57-1346	462.9	411	https://www.orthodb.org/?query=1988789at4890	DNA polymerase
1988833at4890	Missing
1988903at4890	Complete	SPAC2F3.04c.1:313-666	68.6	94	https://www.orthodb.org/?query=1988903at4890	Single-strand DNA-binding protein
1988957at4890	Complete	SPAPB1A10.11c.1:462-1892	518.5	478	https://www.orthodb.org/?query=1988957at4890	glutamyl-tRNA synthetase
1988997at4890	Complete	SPAC25G10.07c.1:568-3267	897.4	876	https://www.orthodb.org/?query=1988997at4890	kinesin
1989005at4890	Missing
1989030at4890	Complete	SPAC8C9.11.1:745-987	122.1	79	https://www.orthodb.org/?query=1989030at4890	bolA-like protein
1989088at4890	Missing
1989135at4890	Complete	SPBC31F10.12.1:9-551	235.7	167	https://www.orthodb.org/?query=1989135at4890	translation machinery-associated protein
1989177at4890	Missing
1989197at4890	Missing
1989518at4890	Missing
1989649at4890	Missing
1989688at4890	Complete	SPBP8B7.27.1:439-2628	501.6	428	https://www.orthodb.org/?query=1989688at4890	Ubiquitin-protein ligase
1989708at4890	Missing
1989828at4890	Complete	SPCC736.06.1:565-2322	529.9	472	https://www.orthodb.org/?query=1989828at4890	Aspartyl-tRNA synthetase
1989834at4890	Fragmented	SPAC26A3.16.1:43-1095	413.3	318	https://www.orthodb.org/?query=1989834at4890	ubiquitin
1989856at4890	Missing
1989910at4890	Complete	SPBC19C7.06.1:147-2246	854.7	502	https://www.orthodb.org/?query=1989910at4890	prolyl-tRNA synthetase
1989917at4890	Missing
1989985at4890	Missing
1990001at4890	Complete	SPAC24B11.12c.1:807-4538	1802.6	1165	https://www.orthodb.org/?query=1990001at4890	P-type ATPase
1990017at4890	Missing
1990055at4890	Complete	SPAC16E8.17c.1:281-1243	527.7	295	https://www.orthodb.org/?query=1990055at4890	Succinyl-CoA
1990223at4890	Missing
1990244at4890	Complete	SPBC3H7.07c.1:233-934	301.6	229	https://www.orthodb.org/?query=1990244at4890	phosphoserine phosphatase
1990254at4890	Complete	SPBC21H7.02.1:419-799	146.9	109	https://www.orthodb.org/?query=1990254at4890	Transcription initiation factor
1990406at4890	Complete	SPCC16A11.14.1:23-1255	354.0	483	https://www.orthodb.org/?query=1990406at4890	chromatin structure-remodeling complex subunit
1990538at4890	Complete	SPCC830.05c.1:1349-2935	451.0	511	https://www.orthodb.org/?query=1990538at4890	Enhancer of polycomb-like protein
1990563at4890	Complete	SPBC17G9.11c.1:202-3738	1959.8	1070	https://www.orthodb.org/?query=1990563at4890	Pyruvic carboxylase
1990582at4890	Missing
1990744at4890	Missing
1990787at4890	Complete	SPBPB2B2.13.1:175-1716	531.4	475	https://www.orthodb.org/?query=1990787at4890	Galactokinase
1990804at4890	Missing
1990826at4890	Missing
1990907at4890	Complete	SPCC290.02.1:260-1129	327.4	328	https://www.orthodb.org/?query=1990907at4890	dna-directed rna polymerase iii subunit
1990911at4890	Missing
1990921at4890	Missing
1991021at4890	Complete	SPAC17G8.03c.1:340-648	133.9	84	https://www.orthodb.org/?query=1991021at4890	Transcription factor
1991022at4890	Missing
1991065at4890	Complete	SPBP4H10.06c.1:185-3697	1473.3	1113	https://www.orthodb.org/?query=1991065at4890	structural maintenance of chromosome protein
1991182at4890	Complete	SPAC13G6.03.1:1432-3609	679.1	751	https://www.orthodb.org/?query=1991182at4890	transferase
1991198at4890	Missing
1991211at4890	Complete	SPBC337.06c.1:59-850	190.6	210	https://www.orthodb.org/?query=1991211at4890	Pre-mRNA-splicing factor cwc15
1991224at4890	Complete	SPBC13E7.05.1:1398-2555	488.3	377	https://www.orthodb.org/?query=1991224at4890	mannosyltransferase
1991307at4890	Missing
1991310at4890	Missing
1991352at4890	Complete	SPAC1B3.07c.1:271-909	169.6	176	https://www.orthodb.org/?query=1991352at4890	vacuolar sorting-associated protein
1991369at4890	Missing
1991372at4890	Complete	SPAPB18E9.02c.1:1526-5410	1021.3	1172	https://www.orthodb.org/?query=1991372at4890	kinase
1991378at4890	Missing
1991386at4890	Missing
1991405at4890	Complete	SPAC19G12.04.1:327-836	170.0	150	https://www.orthodb.org/?query=1991405at4890	Ureidoglycolate hydrolase
1991416at4890	Complete	SPBC725.13c.1:212-739	177.5	175	https://www.orthodb.org/?query=1991416at4890	GINS complex
1991455at4890	Complete	SPCC63.08c.1:128-2536	601.1	467	https://www.orthodb.org/?query=1991455at4890	kinase
1991468at4890	Missing
1991507at4890	Duplicated	SPAC3G9.13c.1:1277-2314	215.5	195	https://www.orthodb.org/?query=1991507at4890	Tryptophanyl-tRNA synthetase
1991507at4890	Duplicated	SPAC3G9.12.1:4601-5344	194.8	195	https://www.orthodb.org/?query=1991507at4890	Tryptophanyl-tRNA synthetase
1991544at4890	Complete	SPCC188.06c.1:131-1675	815.8	482	https://www.orthodb.org/?query=1991544at4890	signal recognition particle
1991862at4890	Missing
1991867at4890	Complete	SPBC83.05.1:238-2469	686.5	652	https://www.orthodb.org/?query=1991867at4890	Mitochondrial escape 2 protein
1991977at4890	Duplicated	SPBPB8B6.03.1:387-1994	401.2	487	https://www.orthodb.org/?query=1991977at4890	amidase
1991977at4890	Duplicated	SPBPB8B6.04c.1:2078-3685	401.2	487	https://www.orthodb.org/?query=1991977at4890	amidase
1991977at4890	Duplicated	SPCC550.07.1:1473-3059	381.3	460	https://www.orthodb.org/?query=1991977at4890	amidase
1992169at4890	Missing
1992210at4890	Missing
1992265at4890	Complete	SPCC338.14.1:113-1117	408.6	298	https://www.orthodb.org/?query=1992265at4890	Adenosine kinase
1992284at4890	Missing
1992363at4890	Missing
1992434at4890	Complete	SPAC18G6.11c.1:526-2127	467.3	476	https://www.orthodb.org/?query=1992434at4890	RNA polymerase I specific transcription initiation factor
1992462at4890	Missing
1992490at4890	Missing
1992544at4890	Complete	SPBC776.08c.1:225-3332	788.8	947	https://www.orthodb.org/?query=1992544at4890	U3 small nucleolar RNA-associated protein
1992557at4890	Complete	SPBC119.07.1:10-4269	1037.6	1127	https://www.orthodb.org/?query=1992557at4890	kinase
1992566at4890	Complete	SPAC26A3.08.1:110-529	134.3	109	https://www.orthodb.org/?query=1992566at4890	small nuclear ribonucleoprotein B B
1992583at4890	Missing
1992586at4890	Complete	SPBC119.13c.1:398-1921	507.7	444	https://www.orthodb.org/?query=1992586at4890	PRP31
1992733at4890	Complete	SPAC6B12.09.1:178-936	290.1	232	https://www.orthodb.org/?query=1992733at4890	tRNA
1992810at4890	Complete	SPBC12D12.09.1:484-1074	165.5	187	https://www.orthodb.org/?query=1992810at4890	DNA polymerase zeta
1992822at4890	Missing
1992842at4890	Complete	SPBC23G7.07c.1:442-1020	168.2	192	https://www.orthodb.org/?query=1992842at4890	U3-containing 90S pre-ribosomal complex subunit
1992952at4890	Missing
1993022at4890	Fragmented	SPAC22E12.09c.1:127-1848	785.8	586	https://www.orthodb.org/?query=1993022at4890	protease
1993081at4890	Complete	SPBC36B7.09.1:761-5461	929.4	1134	https://www.orthodb.org/?query=1993081at4890	kinase
1993135at4890	Missing
1993138at4890	Complete	SPBC1685.14c.1:83-2485	946.7	697	https://www.orthodb.org/?query=1993138at4890	vid27
1993212at4890	Complete	SPAC26H5.12.1:294-3557	1036.0	907	https://www.orthodb.org/?query=1993212at4890	dna-directed rna polymerase
1993223at4890	Complete	SPAC1B2.02c.1:319-1488	262.6	287	https://www.orthodb.org/?query=1993223at4890	mitochondrial fusion
1993236at4890	Missing
1993338at4890	Complete	SPCC663.01c.1:317-2743	741.6	624	https://www.orthodb.org/?query=1993338at4890	sit4 associated protein
1993361at4890	Fragmented	SPCC4B3.12.1:986-1978	282.6	248	https://www.orthodb.org/?query=1993361at4890	histone-lysine N-methyltransferase
1993491at4890	Complete	SPAC1834.11c.1:652-2847	1047.2	676	https://www.orthodb.org/?query=1993491at4890	vesicular-fusion protein
1993528at4890	Missing
1993530at4890	Fragmented	SPBC1604.20c.1:343-1563	455.8	376	https://www.orthodb.org/?query=1993530at4890	kinesin
1993563at4890	Complete	SPCC1827.05c.1:205-849	223.2	173	https://www.orthodb.org/?query=1993563at4890	RNA-binding protein
1993799at4890	Missing
1993879at4890	Complete	SPCC895.06.1:37-2286	768.4	665	https://www.orthodb.org/?query=1993879at4890	rna polymerase ii elongator
1993908at4890	Missing
1993972at4890	Complete	SPAC17A2.04c.1:430-1461	342.2	308	https://www.orthodb.org/?query=1993972at4890	Hsp70/Hsp90 co-chaperone CNS1
1994079at4890	Missing
1994098at4890	Missing
1994135at4890	Missing
1994224at4890	Missing
1994315at4890	Complete	SPCP25A2.03.1:140-1642	309.9	445	https://www.orthodb.org/?query=1994315at4890	tho complex subunit
1994319at4890	Fragmented	SPAC23H3.12c.1:112-783	174.9	227	https://www.orthodb.org/?query=1994319at4890	Mitochondrial K+-H+ exchange-related
1994328at4890	Complete	SPAC13F5.01c.1:287-2998	1007.5	804	https://www.orthodb.org/?query=1994328at4890	dna mismatch repair protein
1994452at4890	Complete	SPBC713.06.1:471-2417	855.6	667	https://www.orthodb.org/?query=1994452at4890	DNA ligase
1994455at4890	Missing
1994460at4890	Missing
1994500at4890	Missing
1994522at4890	Complete	SPAC19A8.13.1:134-850	174.8	143	https://www.orthodb.org/?query=1994522at4890	u1 small nuclear ribonucleoprotein
1994573at4890	Missing
1994577at4890	Complete	SPAC2E1P5.05.1:63-1574	528.1	456	https://www.orthodb.org/?query=1994577at4890	wd repeat-containing protein
1994632at4890	Fragmented	SPAC31G5.18c.1:85-606	148.3	176	https://www.orthodb.org/?query=1994632at4890	Sde2_N_Ubi domain-containing protein
1994665at4890	Missing
1994671at4890	Missing
1994681at4890	Missing
1994755at4890	Fragmented	SPAC11E3.10.1:142-513	152.3	116	https://www.orthodb.org/?query=1994755at4890	VanZ domain protein
1994759at4890	Complete	SPAC57A7.04c.1:2493-4190	829.7	460	https://www.orthodb.org/?query=1994759at4890	polyadenylate-binding protein
1994780at4890	Missing
1994854at4890	Missing
1994882at4890	Complete	SPAC17H9.05.1:229-1062	265.2	247	https://www.orthodb.org/?query=1994882at4890	RRNA processing protein
1994886at4890	Missing
1994969at4890	Missing
1994996at4890	Missing
1995111at4890	Complete	SPAC22A12.13.1:145-585	124.6	91	https://www.orthodb.org/?query=1995111at4890	PIG-P
1995131at4890	Complete	SPBC1861.05.1:466-2601	613.7	667	https://www.orthodb.org/?query=1995131at4890	carbohydrate kinase
1995210at4890	Complete	SPAC16.05c.1:572-1642	173.7	183	https://www.orthodb.org/?query=1995210at4890	transcription factor
1995618at4890	Missing
1995623at4890	Missing
1995634at4890	Missing
1995661at4890	Missing
1995675at4890	Missing
1995710at4890	Complete	SPCC306.09c.1:86-1726	462.5	419	https://www.orthodb.org/?query=1995710at4890	cyclase-associated protein
1995747at4890	Missing
1995855at4890	Complete	SPCC663.10.1:966-2411	479.3	392	https://www.orthodb.org/?query=1995855at4890	methyltransferase
1995982at4890	Complete	SPAC26A3.15c.1:800-2518	170.4	176	https://www.orthodb.org/?query=1995982at4890	NSP1
1996035at4890	Fragmented	SPCC1020.02.1:3162-4409	272.1	417	https://www.orthodb.org/?query=1996035at4890	Kinetochore protein
1996045at4890	Fragmented	SPCC330.13.1:345-905	133.0	171	https://www.orthodb.org/?query=1996045at4890	DNA-directed RNA polymerase III subunit
1996055at4890	Complete	SPBC26H8.08c.1:38-1438	552.9	436	https://www.orthodb.org/?query=1996055at4890	GTP-binding protein
1996060at4890	Missing
1996108at4890	Complete	SPCC23B6.04c.1:1773-2675	424.8	270	https://www.orthodb.org/?query=1996108at4890	CRAL-TRIO domain-containing protein
1996142at4890	Complete	SPAC15A10.06.1:364-1998	815.8	541	https://www.orthodb.org/?query=1996142at4890	Sodium/hydrogen exchanger
1996149at4890	Complete	SPAC57A10.10c.1:259-876	219.9	178	https://www.orthodb.org/?query=1996149at4890	La
1996272at4890	Missing
1996286at4890	Missing
1996329at4890	Complete	SPAC11E3.02c.1:233-3847	573.7	1000	https://www.orthodb.org/?query=1996329at4890	C2 domain
1996430at4890	Complete	SPCC1223.08c.1:861-1421	129.4	147	https://www.orthodb.org/?query=1996430at4890	Dihydrofolate reductase
1996455at4890	Fragmented	SPAC3H5.04.1:147-1106	95.1	209	https://www.orthodb.org/?query=1996455at4890	AAR2
1996511at4890	Missing
1996552at4890	Missing
1996613at4890	Missing
1996683at4890	Complete	SPCC1827.08c.1:489-1493	202.2	285	https://www.orthodb.org/?query=1996683at4890	F-Box protein
1996815at4890	Complete	SPCC553.02.1:319-2394	1196.8	694	https://www.orthodb.org/?query=1996815at4890	Glutamine-dependent NAD(+) synthetase
1996878at4890	Complete	SPAC1D4.10.1:364-2733	541.8	784	https://www.orthodb.org/?query=1996878at4890	Ribonuclease Z
1996964at4890	Complete	SPAC227.19c.1:3-236	68.2	78	https://www.orthodb.org/?query=1996964at4890	Hypothetical protein
1997014at4890	Complete	SPBC32C12.02.1:2295-2522	75.1	78	https://www.orthodb.org/?query=1997014at4890	hmg box
1997109at4890	Missing
1997125at4890	Complete	SPBC29A3.15c.1:385-1443	147.0	316	https://www.orthodb.org/?query=1997125at4890	ribosomal
1997130at4890	Missing
1997147at4890	Missing
1997168at4890	Fragmented	SPBC1539.05.1:406-2238	415.3	639	https://www.orthodb.org/?query=1997168at4890	Golgi complex component
1997254at4890	Fragmented	SPBC1734.06.1:377-1378	149.3	162	https://www.orthodb.org/?query=1997254at4890	Postreplication repair E3 ubiquitin-protein ligase
1997364at4890	Missing
1997553at4890	Fragmented	SPAPYUG7.02c.1:960-2165	387.6	473	https://www.orthodb.org/?query=1997553at4890	Stress activated MAP kinase interacting protein
1997646at4890	Missing
1997745at4890	Fragmented	SPAC23C11.03.1:626-1933	430.7	457	https://www.orthodb.org/?query=1997745at4890	U3 small nucleolar ribonucleoprotein
1997754at4890	Duplicated	SPBC13E7.10c.1:168-1628	439.0	410	https://www.orthodb.org/?query=1997754at4890	transcription factor
1997754at4890	Duplicated	SPBC13E7.09.1:1431-2865	410.9	346	https://www.orthodb.org/?query=1997754at4890	transcription factor
1997842at4890	Missing
1997923at4890	Missing
1998008at4890	Missing
1998125at4890	Missing
1998203at4890	Fragmented	SPAC29A4.10.1:312-1109	118.3	244	https://www.orthodb.org/?query=1998203at4890	Hypothetical protein
1998258at4890	Complete	SPBC17A3.05c.1:320-1234	321.2	291	https://www.orthodb.org/?query=1998258at4890	DnaJ
1998312at4890	Missing
1998410at4890	Complete	SPBC29A10.12.1:221-832	177.3	177	https://www.orthodb.org/?query=1998410at4890	coiled-coil domain-containing protein
1998418at4890	Missing
1998423at4890	Missing
1998511at4890	Complete	SPAC1B3.03c.1:230-1279	451.5	346	https://www.orthodb.org/?query=1998511at4890	Peptidyl-prolyl cis-trans isomerase
1998645at4890	Missing
1998651at4890	Complete	SPAC926.06c.1:613-2238	514.9	510	https://www.orthodb.org/?query=1998651at4890	Leucine Rich Repeat
1998742at4890	Missing
1998789at4890	Complete	SPBC577.12.1:359-1936	521.2	469	https://www.orthodb.org/?query=1998789at4890	ATP binding protein L-PSP endoribonuclease family protein
1998875at4890	Complete	SPAC56F8.06c.1:366-1649	160.5	179	https://www.orthodb.org/?query=1998875at4890	alpha-1,2-glucosyltransferase
1998982at4890	Missing
1999033at4890	Complete	SPBC365.04c.1:119-805	120.4	140	https://www.orthodb.org/?query=1999033at4890	RNA binding
1999101at4890	Complete	SPBC8D2.09c.1:47-307	107.3	74	https://www.orthodb.org/?query=1999101at4890	Small nuclear ribonucleoprotein
1999163at4890	Fragmented	SPBC19C2.11c.1:228-1076	311.8	228	https://www.orthodb.org/?query=1999163at4890	mitochondrial distribution and morphology protein 34
1999323at4890	Missing
1999449at4890	Complete	SPBP8B7.23.1:370-2205	316.4	341	https://www.orthodb.org/?query=1999449at4890	ring finger
1999453at4890	Missing
1999552at4890	Missing
1999573at4890	Missing
1999675at4890	Missing
1999713at4890	Complete	SPAC12G12.11c.1:320-1090	170.7	254	https://www.orthodb.org/?query=1999713at4890	MINDY_DUB domain-containing protein
1999716at4890	Complete	SPAC16A10.02.1:174-455	79.0	72	https://www.orthodb.org/?query=1999716at4890	Transcriptional coactivator
1999845at4890	Missing
1999940at4890	Complete	SPCC31H12.03c.1:103-825	83.3	165	https://www.orthodb.org/?query=1999940at4890	SAP domain-containing protein
2000170at4890	Complete	SPAC6C3.02c.1:134-619	89.5	139	https://www.orthodb.org/?query=2000170at4890	mitochondrial intermembrane space cysteine motif-containing protein
2000204at4890	Complete	SPCC285.17.1:79-648	189.7	191	https://www.orthodb.org/?query=2000204at4890	SWIB/MDM2 domain protein
2000245at4890	Complete	SPBC30D10.15.1:452-1555	210.5	216	https://www.orthodb.org/?query=2000245at4890	H/ACA ribonucleoprotein complex non-core subunit
2000247at4890	Missing
2000334at4890	Complete	SPBC428.01c.1:265-2463	428.5	793	https://www.orthodb.org/?query=2000334at4890	nuclear pore
2000401at4890	Missing
2000714at4890	Missing
2000728at4890	Missing
2000754at4890	Complete	SPCC320.03.1:2484-4769	254.9	368	https://www.orthodb.org/?query=2000754at4890	transcription factor
2000768at4890	Complete	SPBC16G5.10.1:79-933	196.8	251	https://www.orthodb.org/?query=2000768at4890	exoribonuclease
2000830at4890	Missing
2000862at4890	Complete	SPAC140.02.1:297-1574	229.5	170	https://www.orthodb.org/?query=2000862at4890	nuclear localization sequence binding protein
2000927at4890	Complete	SPBC12C2.10c.1:458-4066	813.0	830	https://www.orthodb.org/?query=2000927at4890	paired amphipathic helix protein
2000965at4890	Missing
2000997at4890	Missing
2001091at4890	Missing
2001240at4890	Complete	SPCC1672.07.1:136-2781	874.4	733	https://www.orthodb.org/?query=2001240at4890	U3 small nucleolar RNA-associated protein 21-like protein
2001258at4890	Missing
2001300at4890	Complete	SPAC12G12.01c.1:457-3114	415.0	616	https://www.orthodb.org/?query=2001300at4890	WD repeat
2001302at4890	Missing
2001434at4890	Complete	SPAC3G9.14.1:1063-3024	440.5	412	https://www.orthodb.org/?query=2001434at4890	RFX
2001454at4890	Missing
2001464at4890	Complete	SPBC29A3.17.1:428-1753	233.9	425	https://www.orthodb.org/?query=2001464at4890	Rho guanyl nucleotide exchange
2001527at4890	Missing
2001548at4890	Complete	SPAC1002.04c.1:299-715	139.9	98	https://www.orthodb.org/?query=2001548at4890	Transcription initiation factor TFIID subunit
2001601at4890	Complete	SPBC28F2.10c.1:680-1717	237.7	264	https://www.orthodb.org/?query=2001601at4890	histone acetyltransferase
2001666at4890	Complete	SPBC216.06c.1:299-3109	682.0	791	https://www.orthodb.org/?query=2001666at4890	topoisomerase 1-associated factor
